time,apparent,
1632044185.5380824, 1825.8739199999998, 
1632044185.640039, 1825.8739199999998, 
1632044185.741987, 1825.50528, 
1632044185.8439376, 1825.50528, 
1632044185.9458876, 1824.7680000000003, 
1632044186.0478494, 1825.8739199999998, 
1632044186.1498067, 1825.8739199999998, 
1632044186.2517638, 1825.13664, 
1632044186.3537178, 1825.50528, 
1632044186.4556718, 1824.7680000000003, 
1632044186.5576346, 1825.13664, 
1632044186.6595922, 1824.7680000000003, 
1632044186.7615485, 1824.7680000000003, 
1632044186.8635104, 1825.13664, 
1632044186.9654298, 1824.3993600000001, 
1632044187.0673563, 1824.7680000000003, 
1632044187.169271, 1824.7680000000003, 
1632044187.2711794, 1824.7680000000003, 
1632044187.3730807, 1824.3993600000001, 
1632044187.4749773, 1823.6620799999998, 
1632044187.5769272, 1825.13664, 
1632044187.678876, 1824.3993600000001, 
1632044187.7808259, 1824.7680000000003, 
1632044187.8827705, 1826.24256, 
1632044187.9851463, 1830.66624, 
1632044188.0871146, 1824.7680000000003, 
1632044188.1890352, 1824.3993600000001, 
1632044188.2909381, 1823.6620799999998, 
1632044188.3928306, 1823.2934400000001, 
1632044188.4947312, 1823.2934400000001, 
1632044188.5966635, 1824.3993600000001, 
1632044188.6985955, 1823.2934400000001, 
1632044188.8004966, 1823.6620799999998, 
1632044188.9024403, 1824.7680000000003, 
1632044189.0044017, 1823.6620799999998, 
1632044189.1063864, 1824.7680000000003, 
1632044189.2083895, 1825.13664, 
1632044189.3103585, 1824.7680000000003, 
1632044189.4123242, 1824.3993600000001, 
1632044189.514324, 1825.50528, 
1632044189.6162732, 1824.7680000000003, 
1632044189.7182572, 1824.03072, 
1632044189.8202038, 1823.6620799999998, 
1632044189.9221604, 1824.03072, 
1632044190.024108, 1824.3993600000001, 
1632044190.1260624, 1823.6620799999998, 
1632044190.2280114, 1824.7680000000003, 
1632044190.3299654, 1824.3993600000001, 
1632044190.431897, 1824.03072, 
1632044190.5338328, 1824.03072, 
1632044190.6357844, 1823.6620799999998, 
1632044190.7377458, 1824.03072, 
1632044190.8397, 1823.6620799999998, 
1632044190.9416587, 1823.2934400000001, 
1632044191.043607, 1823.6620799999998, 
1632044191.1455624, 1823.2934400000001, 
1632044191.2475326, 1823.2934400000001, 
1632044191.3494759, 1823.2934400000001, 
1632044191.4514277, 1823.6620799999998, 
1632044191.5533848, 1823.6620799999998, 
1632044191.6553373, 1823.2934400000001, 
1632044191.7572951, 1823.6620799999998, 
1632044191.8592486, 1822.9248, 
1632044191.961196, 1822.9248, 
1632044192.0631502, 1822.9248, 
1632044192.165103, 1822.5561599999999, 
1632044192.2671123, 1823.2934400000001, 
1632044192.3690295, 1822.18752, 
1632044192.470951, 1821.8188799999998, 
1632044192.5728538, 1821.8188799999998, 
1632044192.6747797, 1821.8188799999998, 
1632044192.7767198, 1821.8188799999998, 
1632044192.8786747, 1822.18752, 
1632044192.9805667, 1820.7129599999998, 
1632044193.0824485, 1820.7129599999998, 
1632044193.1844842, 1822.9248, 
1632044193.2864416, 1821.45024, 
1632044193.3883967, 1821.0816, 
1632044193.490347, 1820.7129599999998, 
1632044193.5923014, 1821.0816, 
1632044193.6942809, 1821.45024, 
1632044193.7962303, 1821.0816, 
1632044193.898172, 1821.0816, 
1632044194.0001154, 1820.7129599999998, 
1632044194.1020966, 1822.18752, 
1632044194.2041419, 1822.9248, 
1632044194.3060813, 1821.45024, 
1632044194.4080336, 1821.45024, 
1632044194.5099766, 1821.8188799999998, 
1632044194.6119373, 1821.45024, 
1632044194.7138994, 1821.45024, 
1632044194.815811, 1819.97568, 
1632044194.917764, 1819.97568, 
1632044195.019712, 1820.3443199999997, 
1632044195.1216762, 1820.7129599999998, 
1632044195.2236235, 1820.7129599999998, 
1632044195.32558, 1821.45024, 
1632044195.4275262, 1821.8188799999998, 
1632044195.5294795, 1821.8188799999998, 
1632044195.631429, 1821.45024, 
1632044195.7333689, 1820.7129599999998, 
1632044195.8353295, 1821.45024, 
1632044195.9372873, 1819.97568, 
1632044196.0392318, 1819.97568, 
1632044196.1411912, 1819.97568, 
1632044196.243136, 1820.7129599999998, 
1632044196.3450887, 1820.3443199999997, 
1632044196.4470887, 1821.0816, 
1632044196.5489802, 1819.6070399999999, 
1632044196.6509347, 1820.3443199999997, 
1632044196.7528894, 1820.3443199999997, 
1632044196.8548574, 1820.3443199999997, 
1632044196.9568543, 1821.0816, 
1632044197.0588028, 1820.3443199999997, 
1632044197.160757, 1820.7129599999998, 
1632044197.2627254, 1820.3443199999997, 
1632044197.3646908, 1820.3443199999997, 
1632044197.4666922, 1821.8188799999998, 
1632044197.5686781, 1821.0816, 
1632044197.6706262, 1819.97568, 
1632044197.772573, 1820.3443199999997, 
1632044197.8745267, 1819.97568, 
1632044197.9765394, 1821.0816, 
1632044198.0785053, 1820.3443199999997, 
1632044198.1804712, 1820.3443199999997, 
1632044198.2823856, 1819.2384, 
1632044198.3843415, 1820.7129599999998, 
1632044198.48631, 1822.18752, 
1632044198.5883098, 1821.45024, 
1632044198.6902633, 1821.0816, 
1632044198.7922184, 1820.7129599999998, 
1632044198.8941786, 1820.3443199999997, 
1632044198.996129, 1700.1676799999998, 
1632044199.0980852, 1095.22944, 
1632044199.2000425, 599.40864, 
1632044199.301996, 317.76768, 
1632044199.4039521, 166.25664, 
1632044199.505916, 86.99904, 
1632044199.6078708, 45.71136, 
1632044199.7098286, 23.592959999999998, 
1632044199.8117936, 12.902399999999998, 
1632044199.9137416, 6.63552, 
1632044200.0156417, 3.31776, 
1632044200.1176014, 2.21184, 
1632044200.2195516, 1.4745599999999999, 
1632044200.3215046, 1.10592, 
1632044200.4234521, 1.10592, 
1632044200.5254052, 0.7372799999999999, 
1632044200.6273644, 1.10592, 
1632044200.7293222, 0.7372799999999999, 
1632044200.8312778, 1.10592, 
1632044200.933224, 0.7372799999999999, 
1632044201.0351884, 1.10592, 
1632044201.1371505, 1.10592, 
1632044201.2391067, 1.4745599999999999, 
1632044201.341058, 2.21184, 
1632044201.443007, 2.21184, 
1632044201.5449562, 1.4745599999999999, 
1632044201.6469612, 0.7372799999999999, 
1632044201.74887, 1.10592, 
1632044201.8508224, 1.10592, 
1632044201.9527826, 1.10592, 
1632044202.0547357, 0.7372799999999999, 
1632044202.156736, 1.10592, 
1632044202.2586946, 1.10592, 
1632044202.36066, 1.4745599999999999, 
1632044202.462631, 2.21184, 
1632044202.5645785, 1.10592, 
1632044202.6665883, 0.7372799999999999, 
1632044202.768557, 0.0, 
1632044202.87051, 0.0, 
1632044202.972452, 0.0, 
1632044203.074395, 0.0, 
1632044203.1763775, 0.7372799999999999, 
1632044203.2783413, 1.10592, 
1632044203.380294, 1.10592, 
1632044203.482189, 1.10592, 
1632044203.5841327, 1.10592, 
1632044203.6860714, 1.10592, 
1632044203.7880208, 1.10592, 
1632044203.8899543, 1.10592, 
1632044203.9919145, 1.4745599999999999, 
1632044204.0938632, 1.10592, 
1632044204.1958117, 0.7372799999999999, 
1632044204.297772, 1.10592, 
1632044204.399714, 1.4745599999999999, 
1632044204.5016675, 1.10592, 
1632044204.6036105, 0.7372799999999999, 
1632044204.7055554, 0.36863999999999997, 
1632044204.8075407, 1.10592, 
1632044204.9095287, 0.7372799999999999, 
1632044205.0114794, 1.10592, 
1632044205.113419, 1.10592, 
1632044205.2153106, 1.10592, 
1632044205.3172424, 0.7372799999999999, 
1632044205.4192116, 0.7372799999999999, 
1632044205.5211449, 0.7372799999999999, 
1632044205.6230834, 0.7372799999999999, 
1632044205.7250206, 1.4745599999999999, 
1632044205.8269982, 1.10592, 
1632044205.9289532, 1.10592, 
1632044206.0309067, 1.10592, 
1632044206.1328578, 1.10592, 
1632044206.23481, 1.10592, 
1632044206.3368142, 0.7372799999999999, 
1632044206.4387898, 1.10592, 
1632044206.5407412, 1.10592, 
1632044206.6427524, 0.7372799999999999, 
1632044206.744689, 1.10592, 
1632044206.846674, 1.10592, 
1632044206.9485848, 1.10592, 
1632044207.0505333, 0.7372799999999999, 
1632044207.1524944, 1.10592, 
1632044207.2544518, 1.10592, 
1632044207.356405, 0.7372799999999999, 
1632044207.4583774, 1.10592, 
1632044207.560349, 0.7372799999999999, 
1632044207.6623144, 1.4745599999999999, 
1632044207.764276, 1.4745599999999999, 
1632044207.8662314, 0.7372799999999999, 
1632044207.968197, 0.7372799999999999, 
1632044208.070165, 1.10592, 
1632044208.1721282, 1.10592, 
1632044208.2740836, 0.36863999999999997, 
1632044208.3760312, 0.7372799999999999, 
1632044208.4779875, 1.10592, 
1632044208.5799377, 1.4745599999999999, 
1632044208.6818538, 1.10592, 
1632044208.7838001, 1.10592, 
1632044208.8857532, 1.10592, 
1632044208.987724, 0.7372799999999999, 
1632044209.089688, 1.10592, 
1632044209.191644, 1.4745599999999999, 
1632044209.2935932, 0.7372799999999999, 
1632044209.39555, 1.10592, 
1632044209.4975019, 1.10592, 
1632044209.5994503, 1.4745599999999999, 
1632044209.7014034, 1.8431999999999997, 
1632044209.8033574, 1.10592, 
1632044209.9052997, 1.10592, 
1632044210.0072615, 1.10592, 
1632044210.1092205, 1.10592, 
1632044210.2111688, 1.10592, 
1632044210.3131144, 1.10592, 
1632044210.4150403, 1.10592, 
1632044210.5170145, 1.10592, 
1632044210.6189554, 0.7372799999999999, 
1632044210.720911, 1.10592, 
1632044210.8228467, 0.7372799999999999, 
1632044210.924787, 1.10592, 
1632044211.0267882, 0.36863999999999997, 
1632044211.1287587, 1.10592, 
1632044211.230709, 1.4745599999999999, 
1632044211.3326662, 1.4745599999999999, 
1632044211.4346237, 0.7372799999999999, 
1632044211.5366228, 1.10592, 
1632044211.638572, 1.10592, 
1632044211.7405243, 1.10592, 
1632044211.8424773, 1.10592, 
1632044211.9444249, 1.10592, 
1632044212.046394, 0.7372799999999999, 
1632044212.148331, 1.10592, 
1632044212.250273, 0.7372799999999999, 
1632044212.3522298, 0.7372799999999999, 
1632044212.4541802, 1.10592, 
1632044212.556125, 0.7372799999999999, 
1632044212.6580923, 1.10592, 
1632044212.7600567, 1.10592, 
1632044212.862005, 1.10592, 
1632044212.9639547, 0.7372799999999999, 
1632044213.0659022, 1.10592, 
1632044213.167861, 1.8431999999999997, 
1632044213.269825, 0.7372799999999999, 
1632044213.3717854, 1.10592, 
1632044213.4737365, 1.10592, 
1632044213.5756927, 1.10592, 
1632044213.6776564, 1.10592, 
1632044213.7796097, 0.7372799999999999, 
1632044213.8815503, 0.0, 
1632044213.983479, 1.10592, 
1632044214.085427, 1.4745599999999999, 
1632044214.187404, 1.10592, 
1632044214.2893581, 1.10592, 
1632044214.391311, 1.10592, 
1632044214.4932632, 1.10592, 
1632044214.5952034, 1.10592, 
1632044214.697154, 0.7372799999999999, 
1632044214.799094, 1.4745599999999999, 
1632044214.9010463, 0.7372799999999999, 
1632044215.002993, 1.10592, 
1632044215.1049306, 0.7372799999999999, 
1632044215.2069554, 1.10592, 
1632044215.3088968, 1.4745599999999999, 
1632044215.4108543, 0.7372799999999999, 
1632044215.5128043, 1.10592, 
1632044215.6147356, 1.10592, 
1632044215.7167206, 1.10592, 
1632044215.8186772, 0.7372799999999999, 
1632044215.92064, 1.10592, 
1632044216.022586, 1.10592, 
1632044216.124544, 0.7372799999999999, 
1632044216.2265968, 0.7372799999999999, 
1632044216.3285522, 1.10592, 
