time; apparent
1636630791.6967049; 0.0; 
1636630791.7986224; 0.36863999999999997; 
1636630791.9009428; 1.4745599999999999; 
1636630792.0028524; 1.10592; 
1636630792.105212; 0.7372799999999999; 
1636630792.2071254; 0.36863999999999997; 
1636630792.3094394; 0.7372799999999999; 
1636630792.4113462; 0.7372799999999999; 
1636630792.5136645; 0.7372799999999999; 
1636630792.6224103; 0.0; 
1636630792.7243085; 0.7372799999999999; 
1636630792.826225; 0.0; 
1636630792.928554; 1.8431999999999997; 
1636630793.0326376; 1.4745599999999999; 
1636630793.1350398; 0.7372799999999999; 
1636630793.2369635; 0.7372799999999999; 
1636630793.3392215; 0.7372799999999999; 
1636630793.4411385; 0.7372799999999999; 
1636630793.5434597; 0.7372799999999999; 
1636630793.6528082; 0.7372799999999999; 
1636630793.754773; 0.36863999999999997; 
1636630793.8571184; 1.10592; 
1636630793.9590542; 1.10592; 
1636630794.0613763; 1.10592; 
1636630794.1632977; 1.10592; 
1636630794.265655; 0.36863999999999997; 
1636630794.3675911; 0.7372799999999999; 
1636630794.469944; 0.7372799999999999; 
1636630794.5718703; 0.7372799999999999; 
1636630794.6831408; 0.0; 
1636630794.7850544; 0.36863999999999997; 
1636630794.887349; 0.7372799999999999; 
1636630794.9891784; 1.10592; 
1636630795.0914826; 1.10592; 
1636630795.193361; 0.7372799999999999; 
1636630795.295659; 0.7372799999999999; 
1636630795.3975267; 0.7372799999999999; 
1636630795.4997988; 0.7372799999999999; 
1636630795.6016862; 0.36863999999999997; 
1636630795.7128968; 0.0; 
1636630795.8148298; 0.0; 
1636630795.9167216; 1.10592; 
1636630796.0191145; 1.4745599999999999; 
1636630796.1210504; 0.7372799999999999; 
1636630796.2234094; 1.10592; 
1636630796.325337; 0.36863999999999997; 
1636630796.4276981; 1.10592; 
1636630796.5300534; 1.10592; 
1636630796.632394; 1.10592; 
1636630796.7427008; 0.36863999999999997; 
1636630796.8441927; 0.7372799999999999; 
1636630796.9464831; 0.36863999999999997; 
1636630797.0483506; 0.0; 
1636630797.1502342; 0.36863999999999997; 
1636630797.2521129; 0.0; 
1636630797.3544354; 0.0; 
1636630797.4563735; 1.4745599999999999; 
1636630797.5587134; 1.8431999999999997; 
1636630797.6606843; 1.4745599999999999; 
1636630797.7720973; 1.4745599999999999; 
1636630797.8739948; 1.4745599999999999; 
1636630797.976665; 2.21184; 
1636630798.0793183; 1.8431999999999997; 
1636630798.1814713; 1.8431999999999997; 
1636630798.284094; 1.10592; 
1636630798.3862998; 1.8431999999999997; 
1636630798.488899; 1.8431999999999997; 
1636630798.5910578; 1.8431999999999997; 
1636630798.6936755; 1.8431999999999997; 
1636630798.803512; 1.4745599999999999; 
1636630798.9056673; 2.21184; 
1636630799.0082986; 3.6863999999999995; 
1636630799.1104715; 2.9491199999999997; 
1636630799.213127; 2.5804799999999997; 
1636630799.3150692; 1.4745599999999999; 
1636630799.4173813; 1.8431999999999997; 
1636630799.5192986; 1.4745599999999999; 
1636630799.6218338; 2.21184; 
1636630799.723998; 1.8431999999999997; 
1636630799.836367; 1.4745599999999999; 
1636630799.9385724; 1.4745599999999999; 
1636630800.0407584; 47.554559999999995; 
1636630800.1430893; 1154.5804799999999; 
1636630800.2450309; 1741.8239999999998; 
1636630800.3473613; 1872.6912; 
1636630800.4492724; 1887.4367999999997; 
1636630800.5515988; 1890.3859200000002; 
1636630800.6535113; 1881.9071999999999; 
1636630800.7557828; 1881.9071999999999; 
1636630800.8651724; 2012.4057599999999; 
1636630800.9670856; 1873.0598400000001; 
1636630801.0690022; 1873.0598400000001; 
1636630801.1714451; 1878.58944; 
1636630801.2733707; 1871.21664; 
1636630801.3756971; 1873.79712; 
1636630801.4776075; 1867.8988799999997; 
1636630801.5799189; 1871.21664; 
1636630801.681852; 1866.7929600000002; 
1636630801.7841797; 1877.8521600000001; 
1636630801.8960795; 2036.3673599999997; 
1636630801.9975765; 1858.31424; 
1636630802.0999038; 1867.8988799999997; 
1636630802.2017946; 1862.00064; 
1636630802.3040955; 1865.6870399999998; 
1636630802.4059408; 1859.7888; 
1636630802.508227; 1864.94976; 
1636630802.6101077; 1860.15744; 
1636630802.7123883; 1863.84384; 
1636630802.8142867; 1859.05152; 
1636630802.9256167; 2027.8886400000001; 
1636630803.0275538; 1859.7888; 
1636630803.1298718; 1862.7379199999998; 
1636630803.2317793; 1857.9455999999998; 
1636630803.334089; 1862.00064; 
1636630803.436005; 1857.20832; 
1636630803.5383143; 1861.26336; 
1636630803.6402183; 1856.8396799999998; 
1636630803.7425418; 1861.26336; 
1636630803.8444984; 1857.20832; 
1636630803.9559865; 2025.6768; 
1636630804.0574968; 1849.09824; 
1636630804.1598098; 1859.42016; 
1636630804.2617016; 1854.6278399999999; 
1636630804.364018; 1859.05152; 
1636630804.465914; 1854.99648; 
1636630804.5682228; 1858.68288; 
1636630804.6701214; 1853.52192; 
1636630804.7723625; 1856.1024; 
1636630804.8742566; 1854.2592000000002; 
1636630804.9856613; 2023.8336; 
1636630805.0875545; 1853.1532799999998; 
1636630805.1894512; 1842.8313600000001; 
1636630805.2917857; 1442.1196799999998; 
1636630805.3936853; 825.3849600000001; 
1636630805.495602; 442.368; 
1636630805.5979328; 233.34912000000003; 
1636630805.7002852; 122.01983999999999; 
1636630805.8026319; 63.774719999999995; 
1636630805.904541; 33.91488; 
1636630806.0170846; 18.800639999999998; 
1636630806.1189966; 9.584639999999998; 
1636630806.2213023; 5.8982399999999995; 
1636630806.323193; 3.6863999999999995; 
1636630806.4254878; 3.31776; 
1636630806.5273628; 1.8431999999999997; 
1636630806.6292453; 1.4745599999999999; 
1636630806.7311223; 2.5804799999999997; 
1636630806.8329952; 2.21184; 
1636630806.9349034; 1.8431999999999997; 
1636630807.0440347; 1.10592; 
1636630807.145954; 1.4745599999999999; 
1636630807.2478726; 2.21184; 
1636630807.35019; 2.21184; 
1636630807.4521048; 1.8431999999999997; 
1636630807.5544362; 1.8431999999999997; 
1636630807.6563938; 1.4745599999999999; 
1636630807.7587175; 1.4745599999999999; 
1636630807.860631; 1.8431999999999997; 
1636630807.9629626; 1.8431999999999997; 
1636630808.0723882; 1.4745599999999999; 
1636630808.1743379; 1.10592; 
1636630808.2763155; 2.21184; 
1636630808.378628; 1.8431999999999997; 
1636630808.4805295; 1.8431999999999997; 
1636630808.582843; 1.8431999999999997; 
1636630808.6847734; 1.8431999999999997; 
1636630808.7866678; 2.21184; 
1636630808.888544; 1.8431999999999997; 
1636630808.990424; 1.8431999999999997; 
1636630809.1006145; 1.10592; 
1636630809.202534; 1.4745599999999999; 
1636630809.3049235; 1.8431999999999997; 
1636630809.4068348; 2.21184; 
1636630809.5091956; 2.5804799999999997; 
1636630809.6111472; 1.8431999999999997; 
1636630809.7130704; 1.8431999999999997; 
1636630809.8154533; 1.8431999999999997; 
1636630809.9173815; 1.4745599999999999; 
1636630810.0197017; 1.8431999999999997; 
1636630810.1290803; 1.4745599999999999; 
1636630810.2310088; 1.10592; 
1636630810.3329167; 2.21184; 
1636630810.4348757; 1.8431999999999997; 
1636630810.537221; 1.8431999999999997; 
1636630810.6390836; 1.4745599999999999; 
1636630810.741008; 1.8431999999999997; 
1636630810.8433344; 1.8431999999999997; 
1636630810.9452634; 1.8431999999999997; 
1636630811.0476105; 2.21184; 
1636630811.1591043; 1.4745599999999999; 
1636630811.2610304; 1.10592; 
1636630811.3629422; 2.21184; 
1636630811.4648998; 1.8431999999999997; 
1636630811.5680645; 2.21184; 
1636630811.6714013; 1.4745599999999999; 
1636630811.7737348; 1.8431999999999997; 
1636630811.8756633; 1.4745599999999999; 
1636630811.978007; 1.8431999999999997; 
1636630812.079918; 1.4745599999999999; 
1636630812.1890552; 0.36863999999999997; 
1636630812.2909667; 1.4745599999999999; 
1636630812.393279; 2.5804799999999997; 
1636630812.4951746; 1.8431999999999997; 
1636630812.597484; 2.21184; 
1636630812.6993866; 1.4745599999999999; 
1636630812.8016832; 1.8431999999999997; 
1636630812.903566; 1.8431999999999997; 
1636630813.0057793; 1.8431999999999997; 
1636630813.1076543; 1.8431999999999997; 
1636630813.2189837; 1.10592; 
1636630813.320494; 1.10592; 
1636630813.422786; 2.21184; 
1636630813.5247474; 2.21184; 
1636630813.6270778; 2.21184; 
1636630813.7290056; 1.8431999999999997; 
1636630813.8313398; 1.8431999999999997; 
1636630813.933257; 1.8431999999999997; 
1636630814.0355709; 1.8431999999999997; 
1636630814.137481; 1.4745599999999999; 
1636630814.2487476; 1.8431999999999997; 
1636630814.3506517; 1.10592; 
1636630814.4525723; 2.21184; 
1636630814.5549593; 1.8431999999999997; 
1636630814.6568666; 1.8431999999999997; 
1636630814.7591987; 1.8431999999999997; 
1636630814.8611157; 1.10592; 
1636630814.9634585; 1.10592; 
1636630815.0653806; 2.21184; 
1636630815.1677077; 2.21184; 
1636630815.2769017; 1.10592; 
1636630815.3788173; 1.4745599999999999; 
1636630815.4807472; 2.21184; 
1636630815.5830927; 2.21184; 
1636630815.6850598; 1.8431999999999997; 
1636630815.7873986; 2.21184; 
1636630815.8892868; 1.8431999999999997; 
1636630815.991636; 466.69824000000006; 
1636630816.093544; 1765.04832; 
1636630816.195476; 1606.16448; 
1636630816.3053956; 1329.68448; 
1636630816.4073083; 983.90016; 
1636630816.5107121; 841.97376; 
1636630816.6126235; 763.0848; 
1636630816.7150302; 725.11488; 
1636630816.816958; 700.4159999999999; 
1636630816.9192858; 688.2508799999999; 
1636630817.0212104; 679.0348799999999; 
1636630817.1235368; 675.7171199999999; 
1636630817.2254717; 671.29344; 
1636630817.3375895; 735.0681599999999; 
1636630817.439072; 665.76384; 
1636630817.5414124; 669.4502399999999; 
1636630817.6433318; 666.8697599999999; 
1636630817.7456787; 667.9756799999999; 
1636630817.847619; 666.5011199999999; 
1636630817.9499679; 667.9756799999999; 
1636630818.0518856; 665.76384; 
1636630818.154234; 667.60704; 
1636630818.2561493; 665.76384; 
1636630818.3684735; 731.7504; 
1636630818.4699967; 663.5519999999999; 
1636630818.5723052; 666.5011199999999; 
1636630818.6742256; 665.02656; 
1636630818.7765753; 666.8697599999999; 
1636630818.8785028; 665.02656; 
1636630818.9808474; 666.5011199999999; 
1636630819.0827692; 665.3952; 
1636630819.1851633; 666.8697599999999; 
1636630819.2870958; 665.3952; 
1636630819.399259; 730.27584; 
1636630819.5011797; 664.28928; 
1636630819.6031113; 664.65792; 
1636630819.7054086; 666.5011199999999; 
1636630819.8073304; 664.65792; 
1636630819.9096737; 666.5011199999999; 
1636630820.0116136; 665.02656; 
1636630820.1139736; 666.8697599999999; 
1636630820.2163467; 666.5011199999999; 
1636630820.3187044; 666.5011199999999; 
1636630820.431082; 730.27584; 
1636630820.5325878; 661.7087999999999; 
1636630820.6349714; 665.76384; 
1636630820.7368999; 663.92064; 
1636630820.8391995; 665.3952; 
1636630820.941128; 663.5519999999999; 
1636630821.0434687; 665.02656; 
1636630821.1453938; 663.92064; 
1636630821.2477932; 665.76384; 
1636630821.3497024; 663.92064; 
1636630821.461771; 728.064; 
1636630821.5632718; 661.34016; 
1636630821.665187; 663.18336; 
1636630821.7671025; 663.18336; 
1636630821.8690062; 663.18336; 
1636630821.97092; 663.18336; 
1636630822.0728314; 662.8147200000001; 
1636630822.1747835; 662.8147200000001; 
1636630822.276698; 662.4460799999999; 
1636630822.3786075; 662.07744; 
1636630822.4879446; 710.0006400000001; 
1636630822.5898736; 661.7087999999999; 
1636630822.6917894; 661.7087999999999; 
1636630822.7937086; 661.7087999999999; 
1636630822.8956387; 662.4460799999999; 
1636630822.997984; 663.92064; 
1636630823.0999286; 662.8147200000001; 
1636630823.2022784; 664.28928; 
1636630823.3042042; 662.8147200000001; 
1636630823.4065638; 664.28928; 
1636630823.5159192; 710.0006400000001; 
1636630823.6178331; 661.7087999999999; 
1636630823.7197485; 660.9715199999999; 
1636630823.8216472; 660.6028799999999; 
1636630823.92354; 660.6028799999999; 
1636630824.0254383; 660.6028799999999; 
1636630824.1273532; 661.34016; 
1636630824.2297056; 663.5519999999999; 
1636630824.332045; 662.8147200000001; 
1636630824.43397; 661.34016; 
1636630824.5445209; 716.63616; 
1636630824.6464365; 660.9715199999999; 
1636630824.748357; 660.9715199999999; 
1636630824.8502777; 660.9715199999999; 
1636630824.9521906; 660.6028799999999; 
1636630825.0541; 660.23424; 
1636630825.156005; 660.23424; 
1636630825.257928; 660.23424; 
1636630825.359834; 660.23424; 
1636630825.4617467; 660.23424; 
1636630825.5717192; 712.21248; 
1636630825.6736243; 660.23424; 
1636630825.7755382; 659.8656000000001; 
1636630825.8774602; 659.8656000000001; 
1636630825.9793851; 659.12832; 
1636630826.0812967; 658.75968; 
1636630826.1832142; 658.0224; 
1636630826.2851398; 657.2851199999999; 
1636630826.387052; 657.65376; 
1636630826.4889214; 657.2851199999999; 
1636630826.598897; 708.1574400000001; 
1636630826.7008166; 656.5478400000001; 
1636630826.8027287; 656.5478400000001; 
1636630826.9047146; 656.5478400000001; 
1636630827.0066285; 656.91648; 
1636630827.1089585; 658.75968; 
1636630827.210886; 656.5478400000001; 
1636630827.312803; 656.91648; 
1636630827.4147675; 657.2851199999999; 
1636630827.5166876; 657.65376; 
1636630827.6289594; 722.90304; 
1636630827.7308784; 657.2851199999999; 
1636630827.8327916; 656.91648; 
1636630827.9347634; 657.65376; 
1636630828.0371072; 659.12832; 
1636630828.1394293; 658.39104; 
1636630828.2413564; 656.1791999999999; 
1636630828.3432865; 656.1791999999999; 
1636630828.4458737; 624.1075199999999; 
1636630828.5477865; 407.71584; 
1636630828.6582801; 237.40416; 
1636630828.760207; 112.06656; 
1636630828.862537; 59.35104; 
1636630828.9645095; 30.597119999999997; 
1636630829.0668352; 16.22016; 
1636630829.168758; 8.47872; 
1636630829.2711048; 4.792319999999999; 
1636630829.373012; 2.5804799999999997; 
1636630829.4749784; 1.8431999999999997; 
1636630829.5768926; 1.8431999999999997; 
1636630829.6861072; 1.10592; 
1636630829.7880204; 1.8431999999999997; 
1636630829.8899133; 1.8431999999999997; 
1636630829.9918177; 1.8431999999999997; 
1636630830.0937397; 1.4745599999999999; 
1636630830.196092; 1.8431999999999997; 
1636630830.2980423; 1.8431999999999997; 
1636630830.4003744; 1.8431999999999997; 
1636630830.5022988; 1.8431999999999997; 
1636630830.6046898; 2.21184; 
1636630830.7138774; 1.4745599999999999; 
1636630830.8158007; 1.4745599999999999; 
1636630830.9177146; 1.8431999999999997; 
1636630831.019632; 2.21184; 
1636630831.12153; 1.8431999999999997; 
1636630831.223449; 1.8431999999999997; 
1636630831.325375; 1.8431999999999997; 
1636630831.4272912; 1.10592; 
1636630831.5292056; 2.21184; 
1636630831.6311135; 4.05504; 
1636630831.7405858; 2.5804799999999997; 
1636630831.8424945; 2.5804799999999997; 
1636630831.9443934; 2.5804799999999997; 
1636630832.0467355; 1.8431999999999997; 
1636630832.148623; 2.21184; 
1636630832.2509463; 1.8431999999999997; 
1636630832.3532639; 1.4745599999999999; 
1636630832.4553707; 1.4745599999999999; 
1636630832.5601187; 1.8431999999999997; 
1636630832.6624393; 1.8431999999999997; 
1636630832.771714; 1.4745599999999999; 
1636630832.8736587; 1.10592; 
1636630832.9755447; 1.8431999999999997; 
1636630833.0774298; 2.21184; 
1636630833.179312; 1.8431999999999997; 
1636630833.2812016; 1.8431999999999997; 
1636630833.3830674; 1.8431999999999997; 
1636630833.4850087; 2.21184; 
1636630833.58733; 1.8431999999999997; 
1636630833.6892142; 1.8431999999999997; 
1636630833.7985318; 1.10592; 
1636630833.9004374; 1.4745599999999999; 
1636630834.0027435; 2.21184; 
1636630834.1046944; 2.21184; 
1636630834.207007; 1.4745599999999999; 
1636630834.3088996; 0.36863999999999997; 
1636630834.411211; 2.21184; 
1636630834.5131013; 2.21184; 
1636630834.6154103; 1.8431999999999997; 
1636630834.717315; 1.4745599999999999; 
1636630834.828735; 1.4745599999999999; 
1636630834.9306412; 1.4745599999999999; 
1636630835.0329502; 1.8431999999999997; 
1636630835.1348886; 1.8431999999999997; 
1636630835.2371995; 1.8431999999999997; 
1636630835.3390687; 1.8431999999999997; 
1636630835.4414177; 1.8431999999999997; 
1636630835.5433602; 2.21184; 
1636630835.6456993; 1.8431999999999997; 
1636630835.7476277; 1.8431999999999997; 
1636630835.8591034; 1.4745599999999999; 
1636630835.9610186; 0.7372799999999999; 
1636630836.0629294; 2.21184; 
1636630836.164861; 1.8431999999999997; 
1636630836.2668803; 2.21184; 
1636630836.3692186; 1.8431999999999997; 
1636630836.471145; 1.4745599999999999; 
1636630836.5734744; 1.8431999999999997; 
1636630836.6753833; 1.4745599999999999; 
1636630836.7773056; 1.8431999999999997; 
1636630836.888544; 1.4745599999999999; 
1636630836.9904523; 0.36863999999999997; 
1636630837.0923553; 1.8431999999999997; 
1636630837.196935; 2.21184; 
1636630837.2988284; 2.21184; 
1636630837.4011219; 1.8431999999999997; 
1636630837.5030072; 2.21184; 
1636630837.6052608; 1.4745599999999999; 
1636630837.707127; 1.10592; 
1636630837.809006; 0.7372799999999999; 
1636630837.9185283; 0.0; 
1636630838.0204208; 0.0; 
1636630838.122727; 0.7372799999999999; 
1636630838.224686; 1.10592; 
1636630838.326983; 1.10592; 
1636630838.4288793; 0.7372799999999999; 
1636630838.531188; 0.7372799999999999; 
1636630838.6330779; 0.7372799999999999; 
1636630838.7353945; 0.7372799999999999; 
1636630838.8372884; 0.7372799999999999; 
1636630838.9480746; 0.36863999999999997; 
1636630839.0499692; 0.0; 
1636630839.1518605; 0.0; 
1636630839.2537463; 0.36863999999999997; 
1636630839.355609; 1.10592; 
1636630839.4579139; 1.10592; 
1636630839.5598245; 0.7372799999999999; 
1636630839.662133; 1.10592; 
1636630839.7640214; 1.10592; 
1636630839.8663332; 0.0; 
1636630839.975013; 0.36863999999999997; 
1636630840.0770488; 0.0; 
1636630840.1789117; 0.0; 
1636630840.2808063; 1.4745599999999999; 
1636630840.3831012; 1.10592; 
1636630840.4850202; 1.10592; 
1636630840.5873556; 1.10592; 
1636630840.6892376; 0.36863999999999997; 
1636630840.7915323; 0.7372799999999999; 
1636630840.8934073; 0.7372799999999999; 
1636630841.002159; 0.36863999999999997; 
1636630841.104052; 0.7372799999999999; 
1636630841.2059436; 0.36863999999999997; 
1636630841.3082454; 1.8431999999999997; 
1636630841.4107313; 1.10592; 
1636630841.5130703; 0.7372799999999999; 
1636630841.6154065; 0.36863999999999997; 
1636630841.7177343; 0.36863999999999997; 
1636630841.8196144; 0.0; 
1636630841.9214823; 0.0; 
1636630842.0324752; 0.0; 
1636630842.1343665; 0.0; 
1636630842.236248; 0.36863999999999997; 
1636630842.3384757; 1.4745599999999999; 
1636630842.4403315; 0.7372799999999999; 
1636630842.542184; 0.36863999999999997; 
1636630842.6440508; 0.7372799999999999; 
1636630842.745934; 0.36863999999999997; 
1636630842.8482225; 1.4745599999999999; 
1636630842.9501038; 1.10592; 
1636630843.0612698; 0.7372799999999999; 
1636630843.1632; 0.36863999999999997; 
1636630843.2655406; 0.0; 
1636630843.3674412; 25.06752; 
1636630843.4697437; 102.11327999999999; 
1636630843.5716338; 141.9264; 
1636630843.6739197; 154.46015999999997; 
1636630843.7758331; 156.672; 
1636630843.878156; 157.04063999999997; 
1636630843.9800684; 156.30336; 
1636630844.0920756; 172.15488; 
1636630844.1939554; 156.672; 
1636630844.2958546; 156.672; 
1636630844.39815; 156.672; 
1636630844.5000427; 156.672; 
1636630844.602405; 157.04063999999997; 
1636630844.7042975; 156.672; 
1636630844.8065891; 157.04063999999997; 
1636630844.90847; 156.672; 
1636630845.0107682; 157.04063999999997; 
1636630845.1206684; 168.83711999999997; 
1636630845.2233567; 157.40927999999997; 
1636630845.3255408; 156.672; 
1636630845.427697; 157.04063999999997; 
1636630845.529838; 156.672; 
1636630845.6320257; 156.672; 
1636630845.7342427; 156.672; 
1636630845.8364148; 156.672; 
1636630845.9385328; 156.672; 
1636630846.0406718; 156.672; 
1636630846.1504438; 168.46848; 
1636630846.2526553; 157.04063999999997; 
1636630846.3553; 157.04063999999997; 
1636630846.4574697; 156.672; 
1636630846.5601602; 157.04063999999997; 
1636630846.662328; 156.672; 
1636630846.7650383; 157.40927999999997; 
1636630846.8672433; 157.04063999999997; 
1636630846.9699235; 157.40927999999997; 
1636630847.0720525; 156.672; 
1636630847.181515; 167.7312; 
1636630847.283403; 156.672; 
1636630847.3857024; 156.672; 
1636630847.4876237; 156.30336; 
1636630847.5899515; 156.672; 
1636630847.691868; 156.672; 
1636630847.7941904; 156.672; 
1636630847.8961074; 156.30336; 
1636630847.998444; 156.672; 
1636630848.100369; 156.30336; 
1636630848.2122881; 171.4176; 
1636630848.3137946; 155.56608; 
1636630848.4161263; 156.672; 
1636630848.518041; 156.30336; 
1636630848.6203823; 156.672; 
1636630848.7222607; 156.672; 
1636630848.824648; 157.04063999999997; 
1636630848.926567; 156.672; 
1636630849.0288978; 156.672; 
1636630849.1308362; 156.30336; 
1636630849.241882; 169.94304; 
1636630849.3437998; 156.672; 
1636630849.4457233; 156.30336; 
1636630849.5480716; 157.04063999999997; 
1636630849.6500185; 156.672; 
1636630849.7523727; 156.672; 
1636630849.8543112; 156.30336; 
1636630849.9566474; 156.672; 
1636630850.0585818; 156.30336; 
1636630850.1609218; 157.04063999999997; 
1636630850.2699327; 167.36255999999997; 
1636630850.3717954; 155.93472; 
1636630850.4736774; 156.30336; 
1636630850.575578; 155.93472; 
1636630850.6774466; 156.30336; 
1636630850.7793298; 155.93472; 
1636630850.8812387; 156.672; 
1636630850.9831142; 156.30336; 
1636630851.0850563; 156.672; 
1636630851.1869526; 156.672; 
1636630851.2958527; 166.99391999999997; 
1636630851.3973937; 155.93472; 
1636630851.4993255; 156.30336; 
1636630851.6012692; 156.672; 
1636630851.7036147; 156.672; 
1636630851.805502; 156.672; 
1636630851.907433; 156.672; 
1636630852.0098171; 157.04063999999997; 
1636630852.1117837; 156.30336; 
1636630852.21414; 157.04063999999997; 
1636630852.3232524; 167.36255999999997; 
1636630852.4251788; 156.30336; 
1636630852.5275168; 157.04063999999997; 
1636630852.6294382; 156.30336; 
1636630852.7317815; 157.04063999999997; 
1636630852.8337145; 156.30336; 
1636630852.9360604; 156.672; 
1636630853.0379658; 156.30336; 
1636630853.1398604; 156.30336; 
1636630853.2417865; 156.30336; 
1636630853.3507833; 167.36255999999997; 
1636630853.4527075; 156.30336; 
1636630853.5546782; 156.30336; 
1636630853.6570163; 155.56608; 
1636630853.7589445; 118.33344; 
1636630853.861286; 67.46112; 
1636630853.9632; 35.75808; 
1636630854.0655406; 19.169279999999997; 
1636630854.16747; 9.95328; 
1636630854.269814; 5.529599999999999; 
1636630854.3787227; 2.5804799999999997; 
1636630854.4806504; 1.4745599999999999; 
1636630854.5825806; 1.8431999999999997; 
1636630854.6849701; 1.4745599999999999; 
1636630854.786888; 1.4745599999999999; 
1636630854.8892305; 1.10592; 
1636630854.9915605; 0.7372799999999999; 
1636630855.0934682; 0.36863999999999997; 
1636630855.1953897; 0.0; 
1636630855.29773; 0.0; 
1636630855.406816; 0.7372799999999999; 
1636630855.5087316; 0.36863999999999997; 
1636630855.610647; 1.4745599999999999; 
1636630855.712553; 1.10592; 
1636630855.814494; 1.10592; 
1636630855.916403; 0.7372799999999999; 
1636630856.0183203; 0.7372799999999999; 
1636630856.1202645; 0.7372799999999999; 
1636630856.2221363; 0.7372799999999999; 
1636630856.3240404; 0.7372799999999999; 
1636630856.4329078; 0.36863999999999997; 
1636630856.5349007; 0.0; 
1636630856.6368237; 1.4745599999999999; 
1636630856.7391438; 1.4745599999999999; 
1636630856.8410597; 1.10592; 
1636630856.9434772; 0.7372799999999999; 
1636630857.0454104; 0.0; 
1636630857.1477356; 0.36863999999999997; 
1636630857.249666; 0.0; 
1636630857.3519917; 0.0; 
1636630857.4609034; 0.0; 
1636630857.56283; 0.0; 
1636630857.6647882; 0.0; 
1636630857.7667005; 0.0; 
1636630857.868613; 0.0; 
1636630857.9705095; 0.0; 
1636630858.072407; 0.0; 
1636630858.174228; 0.0; 
1636630858.2761352; 0.0; 
1636630858.3780377; 0.0; 
1636630858.4871168; 0.0; 
1636630858.5890229; 0.0; 
1636630858.6909215; 0.0; 
1636630858.7928355; 0.0; 
1636630858.894805; 0.0; 
1636630858.9967055; 0.0; 
1636630859.0986056; 0.0; 
1636630859.2005174; 1.8431999999999997; 
1636630859.302437; 2.21184; 
1636630859.40434; 2.21184; 
1636630859.5130942; 1.10592; 
1636630859.6150682; 0.36863999999999997; 
1636630859.7169793; 1.10592; 
1636630859.8188937; 1.4745599999999999; 
1636630859.9207988; 1.10592; 
1636630860.0226939; 0.7372799999999999; 
1636630860.1246667; 0.7372799999999999; 
1636630860.2265873; 0.7372799999999999; 
1636630860.3285048; 0.36863999999999997; 
1636630860.4304354; 1.10592; 
1636630860.5412502; 0.7372799999999999; 
1636630860.6431735; 0.36863999999999997; 
1636630860.7451425; 1.10592; 
1636630860.8474865; 1.4745599999999999; 
1636630860.9494183; 1.10592; 
1636630861.0518036; 0.7372799999999999; 
1636630861.153747; 18.432; 
1636630861.2556434; 32.44032; 
1636630861.3575406; 36.49536; 
1636630861.4594486; 37.601279999999996; 
1636630861.5683239; 40.550399999999996; 
1636630861.6702468; 37.96992; 
1636630861.7721362; 37.96992; 
1636630861.8744838; 37.96992; 
1636630861.976407; 37.601279999999996; 
1636630862.07874; 37.96992; 
1636630862.1806386; 37.96992; 
1636630862.2825508; 37.96992; 
1636630862.384498; 37.96992; 
1636630862.4864118; 37.96992; 
1636630862.5953577; 40.550399999999996; 
1636630862.6972957; 37.601279999999996; 
1636630862.7992072; 37.601279999999996; 
1636630862.9011285; 37.23264; 
1636630863.0030274; 37.601279999999996; 
1636630863.1049428; 37.601279999999996; 
1636630863.2068565; 37.601279999999996; 
1636630863.3087602; 37.601279999999996; 
1636630863.4106784; 37.23264; 
1636630863.5125875; 37.23264; 
1636630863.6215847; 39.81312; 
1636630863.7234967; 37.23264; 
1636630863.8254247; 37.23264; 
1636630863.9277456; 37.601279999999996; 
1636630864.029648; 37.23264; 
1636630864.1315806; 36.864; 
1636630864.2339213; 36.864; 
1636630864.3358512; 36.864; 
1636630864.4381447; 36.864; 
1636630864.5400598; 36.864; 
1636630864.651179; 40.18175999999999; 
1636630864.753093; 36.864; 
1636630864.8550286; 36.864; 
1636630864.9573658; 36.864; 
1636630865.0597208; 36.49536; 
1636630865.1616263; 36.864; 
1636630865.2635424; 36.864; 
1636630865.3658779; 36.864; 
1636630865.467898; 36.864; 
1636630865.5702486; 37.23264; 
1636630865.6826644; 39.81312; 
1636630865.784545; 36.864; 
1636630865.88686; 36.864; 
1636630865.9886904; 36.49536; 
1636630866.0909636; 36.49536; 
1636630866.192812; 36.12672; 
1636630866.2951763; 36.49536; 
1636630866.397119; 36.49536; 
1636630866.4994595; 36.49536; 
1636630866.6013875; 36.49536; 
1636630866.712236; 39.81312; 
1636630866.8137136; 36.12672; 
1636630866.916025; 36.12672; 
1636630867.0178962; 36.12672; 
1636630867.1201937; 36.49536; 
1636630867.2220354; 36.49536; 
1636630867.3242953; 36.49536; 
1636630867.4261608; 36.864; 
1636630867.5284154; 36.49536; 
1636630867.6302795; 36.12672; 
1636630867.7411585; 39.44447999999999; 
1636630867.8430967; 36.12672; 
1636630867.9450772; 36.49536; 
1636630868.047017; 36.49536; 
1636630868.149386; 36.49536; 
1636630868.2513244; 36.12672; 
1636630868.3536804; 36.49536; 
1636630868.4555986; 36.12672; 
1636630868.5579507; 36.12672; 
1636630868.659868; 36.12672; 
1636630868.7707891; 39.07584; 
1636630868.8726814; 36.12672; 
1636630868.9745247; 36.12672; 
1636630869.0768013; 36.12672; 
1636630869.178659; 36.49536; 
1636630869.2809267; 36.12672; 
